Date,City,Temperature,Humidity,Rainfall,Wind_Speed,Pressure
2022-01-02,Delhi,25.4,71.7,0.13,13.6,1016.9
2022-01-03,Delhi,22.5,59.5,0.16,9.0,1016.4
2022-01-04,Delhi,24.4,53.3,0.34,14.3,1009.4
2022-01-05,Delhi,26.4,54.7,0.72,8.8,1011.2
2022-01-06,Delhi,29.0,52.4,1.78,7.9,1015.7
2022-01-07,Delhi,26.3,61.0,0.4,9.2,1014.4
2022-01-08,Delhi,24.5,72.4,1.04,15.2,1012.9
2022-01-09,Delhi,27.1,74.3,0.22,15.1,1013.9
2022-01-10,Delhi,28.0,60.3,0.13,16.8,1016.2
2022-01-11,Delhi,26.4,63.4,1.1,11.7,1013.1
2022-01-12,Delhi,27.1,52.8,0.23,21.6,1015.7
2022-01-13,Delhi,28.6,63.6,0.05,19.2,1010.2
2022-01-14,Delhi,25.4,62.7,0.15,18.5,1009.8
2022-01-15,Delhi,25.8,57.3,0.49,10.0,1011.0
2022-01-16,Delhi,24.2,54.2,0.3,23.8,1012.0
2022-01-17,Delhi,27.3,76.2,0.75,20.4,1018.0
2022-01-18,Delhi,25.1,70.7,0.12,20.8,1009.9
2022-01-19,Delhi,26.1,64.3,0.05,22.9,1013.8
2022-01-20,Delhi,30.2,47.2,1.03,15.9,1012.2
2022-01-21,Delhi,29.5,78.6,0.59,12.2,1011.9
2022-01-22,Delhi,27.7,67.7,0.68,12.8,1011.4
2022-01-23,Delhi,27.2,70.9,0.0,19.2,1010.9
2022-01-24,Delhi,27.1,60.4,0.08,20.2,1014.7
2022-01-25,Delhi,24.8,53.3,0.89,18.5,1008.1
2022-01-26,Delhi,26.0,71.7,0.45,13.5,1013.8
2022-01-27,Delhi,28.6,75.2,1.71,8.6,1014.2
2022-01-28,Delhi,31.1,54.6,0.55,23.3,1009.6
2022-01-29,Delhi,25.6,59.4,0.25,8.1,1014.2
2022-01-30,Delhi,27.9,47.4,0.32,17.5,1013.8
2022-01-31,Delhi,33.8,68.8,0.55,9.1,1011.2
2022-02-01,Delhi,26.7,57.6,0.69,12.2,1013.5
2022-02-02,Delhi,28.1,64.0,0.38,19.2,1010.2
2022-02-03,Delhi,26.6,64.8,0.16,9.7,1009.0
2022-02-04,Delhi,28.5,62.6,0.89,10.6,1014.2
2022-02-05,Delhi,22.7,41.6,0.36,8.4,1014.4
2022-02-06,Delhi,27.4,63.4,0.1,25.0,1016.2
2022-02-07,Delhi,26.3,51.2,0.15,20.3,1011.8
2022-02-08,Delhi,22.4,56.5,0.06,17.0,1008.5
2022-02-09,Delhi,25.3,64.0,0.12,14.7,1012.5
2022-02-10,Delhi,29.8,53.2,0.02,10.5,1012.7
2022-02-11,Delhi,32.9,65.7,1.38,5.2,1015.2
2022-02-12,Delhi,25.8,79.5,0.47,24.7,1010.9
2022-02-13,Delhi,27.1,53.2,0.29,24.5,1015.7
2022-02-14,Delhi,30.6,69.9,0.03,10.3,1015.2
2022-02-15,Delhi,23.9,49.1,0.59,13.0,1008.3
2022-02-16,Delhi,36.1,69.0,0.97,13.2,1008.2
2022-02-17,Delhi,28.2,73.4,0.17,14.5,1017.9
2022-02-18,Delhi,30.9,41.4,0.49,8.6,1010.0
2022-02-19,Delhi,31.6,59.4,0.19,15.9,1017.0
2022-02-20,Delhi,29.1,60.4,0.32,18.8,1010.0
2022-02-21,Delhi,34.7,72.5,0.12,17.7,1008.3
2022-02-22,Delhi,23.9,72.3,0.83,10.1,1013.4
2022-02-23,Delhi,26.6,34.9,0.13,19.1,1010.5
2022-02-24,Delhi,31.7,60.6,1.02,10.8,1016.1
2022-02-25,Delhi,31.7,62.9,0.24,14.4,1009.7
2022-02-26,Delhi,27.9,77.8,0.15,9.8,1016.3
2022-02-27,Delhi,33.0,52.6,0.51,21.6,1016.9
2022-02-28,Delhi,32.7,73.2,0.23,17.1,1014.5
2022-03-01,Delhi,26.5,63.4,0.65,14.5,1008.1
2022-03-02,Delhi,21.7,64.1,0.19,14.4,1010.3
2022-03-03,Delhi,30.9,77.4,1.04,6.0,1011.0
2022-03-04,Delhi,27.0,79.7,0.04,18.3,1013.3
2022-03-05,Delhi,32.9,55.0,0.11,20.9,1015.0
2022-03-06,Delhi,31.2,66.4,0.05,10.6,1010.6
2022-03-07,Delhi,31.5,59.8,0.06,10.8,1016.7
2022-03-08,Delhi,31.8,75.9,0.16,8.6,1008.2
2022-03-09,Delhi,25.8,65.1,1.17,7.7,1017.2
2022-03-10,Delhi,25.5,51.1,0.23,13.2,1010.6
2022-03-11,Delhi,24.0,70.4,0.87,11.8,1015.6
2022-03-12,Delhi,32.1,64.0,0.28,24.8,1015.4
2022-03-13,Delhi,30.1,93.7,0.02,11.2,1017.6
2022-03-14,Delhi,28.8,47.1,0.36,5.7,1013.2
2022-03-15,Delhi,28.8,42.7,0.72,7.7,1016.8
2022-03-16,Delhi,33.2,60.2,0.31,9.8,1012.5
2022-03-17,Delhi,33.5,54.5,0.4,23.6,1013.7
2022-03-18,Delhi,27.8,56.4,0.25,5.9,1013.1
2022-03-19,Delhi,25.2,71.9,1.56,23.9,1009.0
2022-03-20,Delhi,30.4,58.4,0.1,24.5,1010.1
2022-03-21,Delhi,30.2,55.6,1.22,14.5,1017.2
2022-03-22,Delhi,26.7,48.6,0.34,17.3,1011.9
2022-03-23,Delhi,27.8,48.3,0.16,18.5,1011.7
2022-03-24,Delhi,28.0,66.6,0.24,6.2,1012.2
2022-03-25,Delhi,29.4,69.5,0.16,18.8,1014.3
2022-03-26,Delhi,35.1,56.5,0.4,18.2,1017.6
2022-03-27,Delhi,28.9,74.8,0.06,22.8,1014.3
2022-03-28,Delhi,28.7,50.2,0.02,19.0,1009.2
2022-03-29,Delhi,31.1,57.9,0.05,17.5,1012.2
2022-03-30,Delhi,29.2,55.8,0.93,23.5,1012.9
2022-03-31,Delhi,25.0,44.0,0.36,20.0,1012.9
2022-04-01,Delhi,31.3,67.0,1.47,22.8,1015.7
2022-04-02,Delhi,24.9,50.7,0.91,8.6,1014.1
2022-04-03,Delhi,27.6,46.9,0.3,23.0,1008.9
2022-04-04,Delhi,22.5,65.5,1.43,14.1,1013.0
2022-04-05,Delhi,31.4,59.5,0.35,11.6,1008.3
2022-04-06,Delhi,31.6,79.1,0.59,5.1,1016.0
2022-04-07,Delhi,27.5,93.2,1.63,10.7,1015.6
2022-04-08,Delhi,26.3,77.3,0.27,10.6,1013.5
2022-04-09,Delhi,31.9,47.1,0.91,14.5,1016.5
2022-04-10,Delhi,28.2,86.2,2.68,24.0,1010.7
2022-04-11,Delhi,26.3,57.1,0.04,16.5,1017.8
2022-04-12,Delhi,32.9,66.8,0.23,18.2,1012.9
2022-04-13,Delhi,31.7,67.4,0.15,11.8,1009.9
2022-04-14,Delhi,27.6,56.7,0.29,17.1,1009.6
2022-04-15,Delhi,35.2,59.2,0.23,7.5,1009.7
2022-04-16,Delhi,32.7,59.2,0.64,6.6,1014.4
2022-04-17,Delhi,32.3,57.7,0.43,23.8,1015.2
2022-04-18,Delhi,31.2,58.3,0.04,22.2,1014.2
2022-04-19,Delhi,28.0,50.9,0.22,8.2,1011.3
2022-04-20,Delhi,29.2,56.1,0.32,23.4,1018.0
2022-04-21,Delhi,30.8,54.4,1.05,20.7,1016.6
2022-04-22,Delhi,25.1,53.8,0.41,12.7,1012.6
2022-04-23,Delhi,31.8,55.4,0.97,23.0,1014.1
2022-04-24,Delhi,27.0,78.5,0.47,24.7,1009.9
2022-04-25,Delhi,29.6,68.2,1.23,14.9,1009.3
2022-04-26,Delhi,29.3,63.4,0.74,14.3,1010.0
2022-04-27,Delhi,33.3,60.5,0.09,8.7,1012.4
2022-04-28,Delhi,28.3,43.1,0.07,23.9,1009.3
2022-04-29,Delhi,28.2,46.6,1.01,13.2,1009.2
2022-04-30,Delhi,26.4,53.7,0.07,12.4,1013.9
2022-05-01,Delhi,34.3,55.4,0.41,10.5,1014.2
2022-05-02,Delhi,30.0,66.9,0.26,15.8,1010.7
2022-05-03,Delhi,30.1,57.0,1.66,17.5,1009.7
2022-05-04,Delhi,28.8,57.0,0.18,10.6,1012.7
2022-05-05,Delhi,26.6,61.4,0.37,21.1,1008.0
2022-05-06,Delhi,31.7,59.8,0.61,14.7,1009.6
2022-05-07,Delhi,24.9,57.9,0.78,22.8,1011.5
2022-05-08,Delhi,30.6,64.8,1.17,10.0,1017.3
2022-05-09,Delhi,31.4,47.3,0.04,12.8,1011.9
2022-05-10,Delhi,28.2,52.9,0.26,13.2,1012.4
2022-05-11,Delhi,26.9,63.0,0.01,15.4,1015.6
2022-05-12,Delhi,31.8,58.9,0.3,24.1,1012.8
2022-05-13,Delhi,26.9,51.7,0.76,11.5,1012.3
2022-05-14,Delhi,31.9,67.9,0.03,8.9,1015.1
2022-05-15,Delhi,28.6,44.6,0.17,12.3,1012.5
2022-05-16,Delhi,30.1,58.1,0.13,15.2,1014.6
2022-05-17,Delhi,31.2,53.6,0.09,9.1,1016.0
2022-05-18,Delhi,30.0,68.6,0.39,20.3,1013.5
2022-05-19,Delhi,26.5,66.5,0.63,14.7,1014.4
2022-05-20,Delhi,27.6,44.5,0.28,11.4,1018.0
2022-05-21,Delhi,32.1,51.6,0.37,6.0,1010.9
2022-05-22,Delhi,28.8,75.4,1.87,24.6,1009.0
2022-05-23,Delhi,20.9,73.3,0.14,20.0,1016.8
2022-05-24,Delhi,28.6,47.4,1.28,22.7,1015.2
2022-05-25,Delhi,31.6,72.0,0.19,10.1,1013.2
2022-05-26,Delhi,26.3,56.4,0.19,22.1,1013.7
2022-05-27,Delhi,33.0,59.5,0.7,22.4,1011.9
2022-05-28,Delhi,32.0,62.5,0.67,11.5,1015.0
2022-05-29,Delhi,29.5,49.3,1.73,12.1,1011.3
2022-05-30,Delhi,29.2,52.5,0.49,9.8,1016.0
2022-05-31,Delhi,26.9,51.1,0.52,20.2,1010.3
2022-06-01,Delhi,20.8,61.0,0.01,13.3,1012.4
2022-06-02,Delhi,28.6,54.0,0.8,6.4,1010.8
2022-06-03,Delhi,30.3,68.6,0.17,7.3,1011.8
2022-06-04,Delhi,31.5,67.1,0.03,11.6,1012.2
2022-06-05,Delhi,28.8,60.0,0.63,12.8,1012.4
2022-06-06,Delhi,29.9,57.3,0.99,17.9,1010.8
2022-06-07,Delhi,27.4,42.5,2.84,6.2,1017.2
2022-06-08,Delhi,30.4,56.7,3.67,22.4,1008.9
2022-06-09,Delhi,26.0,57.5,1.93,6.4,1011.8
2022-06-10,Delhi,28.3,82.0,1.49,14.2,1017.6
2022-06-11,Delhi,23.6,56.0,2.5,6.5,1012.8
2022-06-12,Delhi,25.6,40.4,5.33,10.7,1010.9
2022-06-13,Delhi,26.2,54.4,0.91,18.6,1015.4
2022-06-14,Delhi,25.3,54.8,0.07,24.5,1008.1
2022-06-15,Delhi,28.1,57.9,0.44,17.1,1015.4
2022-06-16,Delhi,28.7,62.9,0.47,14.8,1016.6
2022-06-17,Delhi,25.2,53.9,0.13,7.9,1009.5
2022-06-18,Delhi,24.1,53.5,3.37,23.3,1012.1
2022-06-19,Delhi,23.4,56.7,2.67,18.5,1017.7
2022-06-20,Delhi,24.7,69.3,1.72,13.9,1014.7
2022-06-21,Delhi,26.0,54.8,0.23,13.7,1010.1
2022-06-22,Delhi,28.3,61.8,1.71,18.9,1014.8
2022-06-23,Delhi,25.7,56.8,0.76,12.2,1011.3
2022-06-24,Delhi,32.1,71.9,1.77,9.0,1017.7
2022-06-25,Delhi,22.4,77.2,2.43,17.3,1011.1
2022-06-26,Delhi,19.9,57.8,1.68,10.5,1014.2
2022-06-27,Delhi,26.0,66.9,0.52,22.8,1016.6
2022-06-28,Delhi,23.3,47.0,2.42,6.8,1008.8
2022-06-29,Delhi,20.6,61.9,0.32,10.6,1014.5
2022-06-30,Delhi,22.0,62.1,0.73,5.9,1013.9
2022-07-01,Delhi,26.7,59.4,2.21,21.2,1013.8
2022-07-02,Delhi,28.6,59.5,0.28,19.3,1014.8
2022-07-03,Delhi,22.8,53.6,0.83,23.3,1015.6
2022-07-04,Delhi,27.4,47.6,2.4,22.7,1010.3
2022-07-05,Delhi,27.1,52.0,0.25,20.3,1009.7
2022-07-06,Delhi,29.4,68.1,2.71,10.1,1017.4
2022-07-07,Delhi,22.5,53.4,0.28,11.4,1009.9
2022-07-08,Delhi,28.9,44.9,0.7,20.1,1010.3
2022-07-09,Delhi,28.3,47.0,2.51,17.5,1016.0
2022-07-10,Delhi,25.5,56.3,0.22,16.2,1013.9
2022-07-11,Delhi,23.0,57.3,1.52,24.8,1013.3
2022-07-12,Delhi,27.6,60.0,2.02,14.6,1015.2
2022-07-13,Delhi,24.2,58.3,3.42,18.1,1010.8
2022-07-14,Delhi,25.2,56.7,0.26,24.9,1012.3
2022-07-15,Delhi,28.0,73.7,6.48,22.5,1013.3
2022-07-16,Delhi,24.4,42.4,1.24,23.9,1015.3
2022-07-17,Delhi,24.9,83.9,0.68,20.9,1014.0
2022-07-18,Delhi,22.8,50.5,1.13,9.2,1017.5
2022-07-19,Delhi,28.0,61.9,0.53,20.2,1011.3
2022-07-20,Delhi,25.0,43.1,1.1,18.6,1009.1
2022-07-21,Delhi,22.1,63.1,3.02,16.0,1009.8
2022-07-22,Delhi,21.3,75.3,2.32,7.2,1017.7
2022-07-23,Delhi,22.0,53.0,1.23,11.5,1017.8
2022-07-24,Delhi,21.1,57.8,0.96,14.9,1008.2
2022-07-25,Delhi,21.7,58.1,1.61,20.4,1014.9
2022-07-26,Delhi,22.1,40.1,4.09,14.2,1011.0
2022-07-27,Delhi,26.8,74.6,1.02,5.6,1008.9
2022-07-28,Delhi,25.8,47.6,0.52,10.5,1008.4
2022-07-29,Delhi,23.9,64.9,1.38,20.9,1008.6
2022-07-30,Delhi,19.6,67.7,0.69,15.4,1013.1
2022-07-31,Delhi,19.5,73.7,1.83,15.2,1017.8
2022-08-01,Delhi,19.9,56.6,0.86,9.6,1017.9
2022-08-02,Delhi,24.1,56.1,0.44,9.5,1010.5
2022-08-03,Delhi,19.4,53.6,1.7,21.4,1015.7
2022-08-04,Delhi,23.0,68.9,1.37,5.9,1013.8
2022-08-05,Delhi,25.0,52.2,2.2,12.1,1013.7
2022-08-06,Delhi,24.9,44.7,3.87,20.1,1011.5
2022-08-07,Delhi,19.4,78.0,3.33,18.7,1013.4
2022-08-08,Delhi,20.2,61.5,1.05,20.9,1008.4
2022-08-09,Delhi,19.0,42.9,0.3,12.6,1014.7
2022-08-10,Delhi,19.4,70.7,1.8,16.7,1013.3
2022-08-11,Delhi,16.3,57.3,3.22,15.0,1015.1
2022-08-12,Delhi,20.7,54.8,3.18,6.3,1017.4
2022-08-13,Delhi,22.0,60.7,0.13,22.9,1017.8
2022-08-14,Delhi,17.2,55.5,0.03,20.7,1011.1
2022-08-15,Delhi,19.3,55.1,2.51,15.6,1015.2
2022-08-16,Delhi,21.8,78.5,1.45,8.6,1016.0
2022-08-17,Delhi,24.4,55.8,0.82,6.4,1012.2
2022-08-18,Delhi,25.7,55.2,4.45,24.4,1017.5
2022-08-19,Delhi,19.4,60.2,2.06,14.2,1017.5
2022-08-20,Delhi,17.8,63.4,0.16,22.0,1012.1
2022-08-21,Delhi,15.1,70.5,2.26,15.1,1010.8
2022-08-22,Delhi,24.7,64.1,3.59,7.2,1008.2
2022-08-23,Delhi,21.5,75.4,0.75,19.0,1017.3
2022-08-24,Delhi,21.1,44.0,5.0,14.4,1012.1
2022-08-25,Delhi,20.2,50.2,2.24,13.7,1011.2
2022-08-26,Delhi,15.4,52.1,0.45,18.9,1016.7
2022-08-27,Delhi,22.9,52.9,2.22,17.4,1012.5
2022-08-28,Delhi,19.1,57.4,3.9,16.5,1014.2
2022-08-29,Delhi,25.3,53.1,0.89,8.0,1009.9
2022-08-30,Delhi,21.0,61.6,4.45,13.9,1014.0
2022-08-31,Delhi,22.6,59.7,1.66,5.3,1015.9
2022-09-01,Delhi,19.2,55.8,1.53,24.8,1009.0
2022-09-02,Delhi,15.2,73.9,0.14,17.7,1010.9
2022-09-03,Delhi,28.2,46.1,0.35,9.1,1012.9
2022-09-04,Delhi,20.1,56.7,3.23,15.8,1009.6
2022-09-05,Delhi,19.9,52.4,1.74,11.8,1009.0
2022-09-06,Delhi,20.3,54.8,3.28,8.5,1009.1
2022-09-07,Delhi,17.3,88.0,0.19,10.7,1010.6
2022-09-08,Delhi,22.7,54.3,0.08,18.0,1017.9
2022-09-09,Delhi,17.5,46.0,2.2,16.4,1016.5
2022-09-10,Delhi,24.4,74.9,0.5,13.3,1011.4
2022-09-11,Delhi,24.4,85.1,5.45,9.8,1009.5
2022-09-12,Delhi,19.2,49.8,1.33,7.2,1016.8
2022-09-13,Delhi,20.2,50.0,4.36,17.8,1017.5
2022-09-14,Delhi,22.6,61.3,6.24,24.9,1013.7
2022-09-15,Delhi,17.1,56.4,2.89,16.8,1013.5
2022-09-16,Delhi,19.1,77.5,3.9,11.1,1010.2
2022-09-17,Delhi,19.4,66.1,0.86,10.4,1010.3
2022-09-18,Delhi,20.9,54.1,1.82,10.6,1014.1
2022-09-19,Delhi,18.9,69.8,0.63,21.5,1009.9
2022-09-20,Delhi,29.3,68.1,4.04,13.4,1012.0
2022-09-21,Delhi,14.0,42.4,2.47,10.0,1016.2
2022-09-22,Delhi,22.4,67.5,1.01,9.9,1010.3
2022-09-23,Delhi,19.0,55.4,0.83,8.9,1017.6
2022-09-24,Delhi,22.5,51.9,5.76,23.0,1010.5
2022-09-25,Delhi,17.6,56.0,0.18,21.4,1015.7
2022-09-26,Delhi,21.8,54.7,0.46,20.4,1017.6
2022-09-27,Delhi,19.2,67.6,0.52,18.6,1008.8
2022-09-28,Delhi,18.3,44.2,5.2,10.8,1012.0
2022-09-29,Delhi,21.8,57.8,0.54,16.0,1016.4
2022-09-30,Delhi,23.6,49.4,0.97,24.1,1008.7
2022-10-01,Delhi,19.4,77.5,0.04,11.9,1017.4
2022-10-02,Delhi,16.8,55.1,0.12,23.3,1015.6
2022-10-03,Delhi,22.3,57.7,0.49,13.4,1013.0
2022-10-04,Delhi,19.1,59.0,1.07,18.2,1009.2
2022-10-05,Delhi,21.7,61.4,0.13,10.8,1013.6
2022-10-06,Delhi,25.1,64.0,0.96,9.1,1015.7
2022-10-07,Delhi,20.3,64.2,0.11,12.3,1010.4
2022-10-08,Delhi,16.2,64.6,2.97,18.7,1013.7
2022-10-09,Delhi,19.5,69.8,0.67,6.6,1011.1
2022-10-10,Delhi,22.3,47.9,0.21,20.7,1015.5
2022-10-11,Delhi,15.7,51.0,0.04,21.6,1012.5
2022-10-12,Delhi,21.0,62.7,1.12,6.0,1009.9
2022-10-13,Delhi,21.0,52.6,0.33,21.0,1017.5
2022-10-14,Delhi,18.9,58.9,0.51,9.6,1012.0
2022-10-15,Delhi,23.1,70.7,0.07,24.7,1008.1
2022-10-16,Delhi,20.4,56.9,0.07,8.1,1015.0
2022-10-17,Delhi,22.6,63.4,1.32,21.8,1008.1
2022-10-18,Delhi,22.9,47.7,0.3,6.9,1010.8
2022-10-19,Delhi,23.4,47.5,0.52,23.5,1008.0
2022-10-20,Delhi,22.0,65.9,0.02,20.8,1010.2
2022-10-21,Delhi,23.9,55.6,0.38,15.0,1011.5
2022-10-22,Delhi,19.5,63.4,1.05,15.8,1010.4
2022-10-23,Delhi,19.3,77.3,0.31,6.0,1014.9
2022-10-24,Delhi,19.7,73.8,0.12,20.9,1012.8
2022-10-25,Delhi,23.7,83.0,0.17,10.0,1008.0
2022-10-26,Delhi,25.9,56.4,0.68,6.3,1017.2
2022-10-27,Delhi,13.0,52.3,0.02,18.1,1015.1
2022-10-28,Delhi,16.4,57.9,0.15,19.5,1015.1
2022-10-29,Delhi,22.2,56.3,0.33,7.4,1014.5
2022-10-30,Delhi,21.1,54.5,0.19,12.9,1010.5
2022-10-31,Delhi,21.0,59.3,0.79,12.2,1011.2
2022-11-01,Delhi,20.1,59.0,1.45,12.9,1015.1
2022-11-02,Delhi,25.4,63.3,0.07,23.9,1014.7
2022-11-03,Delhi,14.4,46.5,0.18,24.9,1014.6
2022-11-04,Delhi,19.4,58.8,0.62,14.2,1011.3
2022-11-05,Delhi,23.2,33.4,1.97,14.9,1016.1
2022-11-06,Delhi,23.0,57.5,0.32,11.8,1009.1
2022-11-07,Delhi,27.2,62.0,0.12,23.5,1010.3
2022-11-08,Delhi,21.4,39.0,0.06,6.1,1011.7
2022-11-09,Delhi,22.3,62.5,0.86,8.9,1008.8
2022-11-10,Delhi,17.7,53.8,0.13,7.4,1010.5
2022-11-11,Delhi,22.3,56.4,2.57,11.5,1017.2
2022-11-12,Delhi,22.1,54.9,0.42,6.0,1016.0
2022-11-13,Delhi,19.8,77.9,0.1,17.8,1013.9
2022-11-14,Delhi,19.7,51.9,1.35,24.2,1016.7
2022-11-15,Delhi,24.5,41.6,0.03,23.9,1017.5
2022-11-16,Delhi,26.4,56.4,0.46,15.0,1011.0
2022-11-17,Delhi,20.2,52.0,0.08,14.7,1009.3
2022-11-18,Delhi,20.1,34.7,1.08,10.9,1013.6
2022-11-19,Delhi,16.3,65.9,1.54,17.0,1017.0
2022-11-20,Delhi,26.2,63.7,0.39,24.8,1010.0
2022-11-21,Delhi,17.1,63.2,0.13,17.8,1017.7
2022-11-22,Delhi,18.8,62.3,0.44,18.2,1015.4
2022-11-23,Delhi,18.2,50.9,0.78,6.6,1008.2
2022-11-24,Delhi,22.7,62.7,0.6,12.7,1008.1
2022-11-25,Delhi,26.6,70.3,0.13,18.8,1015.9
2022-11-26,Delhi,17.3,70.5,0.96,22.6,1014.6
2022-11-27,Delhi,21.8,58.2,0.62,9.2,1015.4
2022-11-28,Delhi,16.5,51.0,0.41,6.3,1008.1
2022-11-29,Delhi,22.6,59.7,0.39,10.6,1013.4
2022-11-30,Delhi,25.4,65.2,0.87,22.1,1009.1
2022-12-01,Delhi,20.3,73.4,0.07,7.0,1016.2
2022-12-02,Delhi,23.3,57.6,0.06,15.3,1011.9
2022-12-03,Delhi,26.8,32.5,0.42,19.5,1015.7
2022-12-04,Delhi,25.2,48.7,0.25,6.4,1012.5
2022-12-05,Delhi,24.4,60.8,0.08,10.4,1008.6
2022-12-06,Delhi,23.6,59.5,0.21,9.1,1009.5
2022-12-07,Delhi,18.9,67.3,0.92,8.7,1016.5
2022-12-08,Delhi,28.9,44.0,0.16,12.8,1012.6
2022-12-09,Delhi,24.7,59.5,0.24,15.2,1016.9
2022-12-10,Delhi,20.0,72.0,0.2,18.0,1017.9
2022-12-11,Delhi,22.0,52.0,0.93,24.3,1015.1
2022-12-12,Delhi,24.2,66.0,1.73,23.7,1012.1
2022-12-13,Delhi,23.1,66.1,0.1,15.7,1015.5
2022-12-14,Delhi,26.9,59.6,0.33,23.0,1008.0
2022-12-15,Delhi,19.9,67.1,1.27,14.1,1014.6
2022-12-16,Delhi,27.9,54.8,0.61,19.0,1017.9
2022-12-17,Delhi,26.8,77.0,0.02,14.3,1009.9
2022-12-18,Delhi,23.2,62.8,0.13,11.4,1015.0
2022-12-19,Delhi,24.7,68.3,2.86,22.4,1012.2
2022-12-20,Delhi,27.7,69.4,0.85,14.5,1015.4
2022-12-21,Delhi,19.0,54.7,0.24,7.1,1016.2
2022-12-22,Delhi,28.2,66.3,0.05,10.2,1012.6
2022-12-23,Delhi,28.1,55.4,0.13,12.0,1014.5
2022-12-24,Delhi,19.4,57.5,0.59,7.7,1013.4
2022-12-25,Delhi,27.0,53.7,0.38,18.6,1008.6
2022-12-26,Delhi,23.3,41.0,1.45,11.4,1017.0
2022-12-27,Delhi,17.8,89.9,1.01,11.1,1016.0
2022-12-28,Delhi,28.3,62.7,1.17,8.3,1015.1
2022-12-29,Delhi,26.3,55.6,0.04,17.4,1008.5
2022-12-30,Delhi,29.8,45.6,3.42,11.0,1016.2
2022-12-31,Delhi,20.1,60.4,0.38,17.6,1016.1
2022-01-01,Bangalore,21.0,67.8,0.28,19.5,1012.9
2022-01-02,Bangalore,25.4,56.8,1.23,20.2,1012.0
2022-01-03,Bangalore,25.3,51.6,0.51,16.4,1013.2
2022-01-04,Bangalore,27.7,65.5,0.53,23.2,1017.9
2022-01-05,Bangalore,29.7,64.0,0.98,10.9,1017.3
2022-01-06,Bangalore,24.0,57.9,0.51,15.5,1013.4
2022-01-07,Bangalore,21.9,54.2,2.01,13.7,1017.5
2022-01-08,Bangalore,25.3,74.2,0.3,18.5,1009.8
2022-01-09,Bangalore,18.8,53.2,0.46,24.3,1008.5
2022-01-10,Bangalore,23.3,71.6,0.12,10.5,1010.0
2022-01-11,Bangalore,25.9,53.6,0.23,12.4,1016.1
