Date,City,Temperature,Humidity,Rainfall,Wind_Speed,Pressure
2022-12-17,Chennai,30.9,74.3,0.21,17.8,1010.9
2022-12-18,Chennai,24.6,84.2,1.96,23.2,1013.0
2022-12-19,Chennai,30.4,41.7,0.01,8.3,1008.6
2022-12-20,Chennai,27.4,62.6,0.03,18.8,1014.4
2022-12-21,Chennai,34.1,77.1,0.09,6.2,1016.2
2022-12-22,Chennai,33.8,72.2,0.33,23.4,1013.5
2022-12-23,Chennai,24.8,52.4,1.59,17.2,1008.0
2022-12-24,Chennai,31.7,49.6,0.02,13.6,1015.7
2022-12-25,Chennai,31.9,92.6,0.51,18.4,1011.9
2022-12-26,Chennai,29.7,65.1,0.26,23.8,1010.5
2022-12-27,Chennai,31.8,65.9,0.48,23.6,1016.8
2022-12-28,Chennai,29.7,92.0,0.42,6.3,1009.6
2022-12-29,Chennai,29.8,71.9,1.93,18.8,1014.3
2022-12-30,Chennai,22.6,88.9,0.55,23.1,1013.4
2022-12-31,Chennai,30.6,83.1,0.8,8.4,1010.4
2022-01-01,Kolkata,26.0,69.3,0.37,11.2,1012.8
2022-01-02,Kolkata,28.8,68.8,0.19,6.9,1017.3
2022-01-03,Kolkata,32.2,72.9,0.59,15.3,1017.0
2022-01-04,Kolkata,28.4,75.7,0.19,13.5,1015.1
2022-01-05,Kolkata,28.9,68.9,0.52,13.8,1015.9
2022-01-06,Kolkata,20.5,73.5,0.08,23.8,1011.1
2022-01-07,Kolkata,25.7,71.0,0.05,16.7,1017.1
2022-01-08,Kolkata,31.9,65.3,0.29,10.5,1017.4
2022-01-09,Kolkata,25.0,85.1,0.13,9.4,1009.8
2022-01-10,Kolkata,24.3,82.5,0.01,21.7,1013.1
2022-01-11,Kolkata,20.4,69.7,0.35,22.2,1017.0
2022-01-12,Kolkata,27.8,65.1,0.18,24.7,1014.8
2022-01-13,Kolkata,30.9,59.3,0.29,17.4,1017.0
2022-01-14,Kolkata,24.5,55.3,0.43,19.0,1011.1
2022-01-15,Kolkata,26.6,59.0,0.5,17.7,1010.8
2022-01-16,Kolkata,32.2,56.7,0.21,10.8,1011.5
2022-01-17,Kolkata,32.9,63.2,0.57,23.0,1011.5
2022-01-18,Kolkata,30.8,61.5,0.53,5.8,1011.0
2022-01-19,Kolkata,31.6,62.2,0.11,17.4,1014.6
2022-01-20,Kolkata,25.8,74.5,0.14,10.7,1016.3
2022-01-21,Kolkata,26.7,71.3,1.55,21.3,1014.9
2022-01-22,Kolkata,34.9,66.3,0.58,8.8,1017.9
2022-01-23,Kolkata,32.1,82.6,0.26,20.2,1011.9
2022-01-24,Kolkata,30.0,83.9,0.06,12.1,1013.4
2022-01-25,Kolkata,30.4,57.5,0.17,9.6,1016.5
2022-01-26,Kolkata,25.8,72.2,0.02,20.7,1013.3
2022-01-27,Kolkata,30.5,66.2,0.02,18.6,1012.4
2022-01-28,Kolkata,33.9,73.7,0.22,19.5,1013.0
2022-01-29,Kolkata,31.1,66.5,0.13,5.1,1010.5
2022-01-30,Kolkata,25.4,48.2,0.1,24.3,1014.0
2022-01-31,Kolkata,25.4,69.8,0.64,24.4,1011.5
2022-02-01,Kolkata,33.6,95.0,2.41,9.7,1014.8
2022-02-02,Kolkata,32.8,80.6,1.13,16.1,1014.8
2022-02-03,Kolkata,30.5,66.3,0.29,8.7,1011.8
2022-02-04,Kolkata,35.4,63.0,0.32,5.6,1014.1
2022-02-05,Kolkata,29.7,83.3,0.44,23.5,1015.8
2022-02-06,Kolkata,31.1,66.0,0.01,12.7,1013.1
2022-02-07,Kolkata,28.1,70.3,0.76,10.4,1009.5
2022-02-08,Kolkata,32.1,64.1,1.03,8.4,1016.5
2022-02-09,Kolkata,32.3,75.5,0.95,11.6,1009.7
2022-02-10,Kolkata,34.2,65.1,0.3,22.5,1008.9
2022-02-11,Kolkata,28.1,75.0,0.73,15.6,1014.0
2022-02-12,Kolkata,31.2,60.8,0.11,15.5,1009.2
2022-02-13,Kolkata,31.3,70.1,0.24,8.2,1012.2
2022-02-14,Kolkata,32.1,64.6,1.71,10.3,1014.9
2022-02-15,Kolkata,29.7,87.4,0.76,17.1,1008.7
2022-02-16,Kolkata,33.6,53.9,0.33,13.1,1016.3
2022-02-17,Kolkata,29.2,62.4,1.59,24.0,1017.9
2022-02-18,Kolkata,28.8,60.3,1.06,7.9,1009.6
2022-02-19,Kolkata,31.2,75.5,0.06,20.6,1008.6
2022-02-20,Kolkata,27.5,68.4,0.24,24.8,1017.7
2022-02-21,Kolkata,28.0,62.1,0.67,23.0,1009.8
2022-02-22,Kolkata,35.9,66.1,0.09,12.2,1014.5
2022-02-23,Kolkata,27.1,64.1,0.17,20.6,1011.8
2022-02-24,Kolkata,33.8,63.9,0.67,24.6,1008.7
2022-02-25,Kolkata,30.5,71.7,0.71,13.0,1012.2
2022-02-26,Kolkata,28.2,70.9,0.01,7.3,1013.8
2022-02-27,Kolkata,38.1,76.5,0.67,20.4,1008.4
2022-02-28,Kolkata,33.4,53.6,0.45,16.2,1010.2
2022-03-01,Kolkata,31.9,82.9,0.82,6.2,1010.0
2022-03-02,Kolkata,32.6,78.7,0.37,19.2,1008.2
2022-03-03,Kolkata,32.6,74.5,0.54,23.4,1013.7
2022-03-04,Kolkata,31.7,49.3,0.64,23.1,1014.2
2022-03-05,Kolkata,31.0,87.9,1.11,24.8,1013.1
2022-03-06,Kolkata,32.1,72.9,0.33,15.8,1012.8
2022-03-07,Kolkata,35.5,86.3,0.14,17.3,1015.1
2022-03-08,Kolkata,29.8,66.9,0.99,23.9,1014.5
2022-03-09,Kolkata,33.8,65.1,1.52,18.4,1011.1
2022-03-10,Kolkata,35.8,86.9,0.13,20.1,1010.2
2022-03-11,Kolkata,27.5,86.5,0.98,19.7,1016.0
2022-03-12,Kolkata,34.0,71.9,0.94,9.6,1016.1
2022-03-13,Kolkata,34.1,60.2,0.08,8.7,1012.5
2022-03-14,Kolkata,30.2,78.7,0.24,9.3,1015.4
2022-03-15,Kolkata,31.9,87.4,0.1,7.9,1016.0
2022-03-16,Kolkata,27.6,72.5,0.37,21.9,1017.8
2022-03-17,Kolkata,31.7,78.8,0.01,18.6,1015.5
2022-03-18,Kolkata,29.9,57.5,0.48,23.0,1017.3
2022-03-19,Kolkata,31.6,61.4,1.02,22.8,1011.7
2022-03-20,Kolkata,34.5,72.1,1.08,7.0,1017.7
2022-03-21,Kolkata,31.4,72.0,0.29,15.7,1010.7
2022-03-22,Kolkata,31.9,68.7,0.84,6.6,1015.9
2022-03-23,Kolkata,34.7,67.9,0.13,8.9,1015.5
2022-03-24,Kolkata,31.9,57.7,0.15,15.1,1008.2
2022-03-25,Kolkata,31.7,87.9,0.36,17.0,1011.3
2022-03-26,Kolkata,29.7,74.9,1.18,15.2,1011.1
2022-03-27,Kolkata,30.5,80.5,0.59,22.2,1011.3
2022-03-28,Kolkata,32.1,79.4,0.42,15.6,1013.5
2022-03-29,Kolkata,35.9,71.7,1.25,7.7,1012.1
2022-03-30,Kolkata,29.1,68.8,0.58,7.8,1008.2
2022-03-31,Kolkata,34.7,71.8,0.01,24.8,1012.9
2022-04-01,Kolkata,34.8,93.2,0.0,16.4,1014.3
2022-04-02,Kolkata,30.6,80.5,0.24,19.4,1009.4
2022-04-03,Kolkata,29.2,87.9,0.92,6.7,1009.7
2022-04-04,Kolkata,33.5,68.0,0.21,15.1,1009.9
2022-04-05,Kolkata,26.5,66.3,0.22,8.6,1015.3
2022-04-06,Kolkata,32.4,72.6,1.82,16.6,1011.3
2022-04-07,Kolkata,32.5,59.7,0.47,14.8,1014.5
2022-04-08,Kolkata,27.4,61.5,1.53,9.3,1015.3
2022-04-09,Kolkata,34.5,73.2,0.71,22.2,1015.3
2022-04-10,Kolkata,29.5,70.4,0.57,12.4,1008.1
2022-04-11,Kolkata,34.4,75.3,0.1,5.6,1009.6
2022-04-12,Kolkata,33.0,66.9,0.13,5.3,1011.0
2022-04-13,Kolkata,33.7,59.2,1.09,22.1,1011.3
2022-04-14,Kolkata,29.6,75.1,0.21,18.0,1014.7
2022-04-15,Kolkata,32.5,72.8,0.21,21.2,1015.5
2022-04-16,Kolkata,29.4,67.0,0.1,5.4,1010.6
2022-04-17,Kolkata,34.1,75.1,0.34,16.1,1016.8
2022-04-18,Kolkata,31.4,70.7,0.06,10.4,1012.6
2022-04-19,Kolkata,34.8,78.4,0.51,22.6,1016.0
2022-04-20,Kolkata,34.7,88.0,0.52,10.4,1016.6
2022-04-21,Kolkata,27.8,75.8,0.32,5.2,1009.6
2022-04-22,Kolkata,31.0,61.2,0.91,10.3,1008.3
2022-04-23,Kolkata,33.5,68.6,0.46,11.7,1008.5
2022-04-24,Kolkata,35.6,73.2,0.01,16.5,1016.9
2022-04-25,Kolkata,24.7,65.1,1.58,13.3,1009.4
2022-04-26,Kolkata,33.7,67.1,0.43,7.3,1012.6
2022-04-27,Kolkata,33.1,50.3,0.33,23.4,1013.0
2022-04-28,Kolkata,32.3,64.9,1.78,6.9,1013.9
2022-04-29,Kolkata,34.3,75.8,0.11,13.0,1014.2
2022-04-30,Kolkata,33.1,81.1,0.24,12.0,1009.1
2022-05-01,Kolkata,27.5,95.0,0.23,7.7,1012.5
2022-05-02,Kolkata,29.9,75.9,2.16,22.8,1013.3
2022-05-03,Kolkata,29.9,75.1,0.39,17.8,1014.3
2022-05-04,Kolkata,31.7,79.3,0.56,19.5,1016.1
2022-05-05,Kolkata,35.4,84.9,0.05,22.5,1010.9
2022-05-06,Kolkata,29.4,82.8,0.51,11.2,1010.3
2022-05-07,Kolkata,29.9,84.4,0.66,22.3,1017.2
2022-05-08,Kolkata,33.2,62.8,0.31,17.8,1013.4
2022-05-09,Kolkata,33.2,73.0,1.09,13.4,1014.7
2022-05-10,Kolkata,27.6,54.8,0.42,9.2,1013.5
2022-05-11,Kolkata,35.2,76.3,0.22,7.2,1016.0
2022-05-12,Kolkata,33.1,86.4,0.83,24.6,1009.9
2022-05-13,Kolkata,29.7,78.2,0.83,9.7,1012.1
2022-05-14,Kolkata,26.1,84.1,0.14,24.4,1013.1
2022-05-15,Kolkata,29.3,60.2,0.01,18.8,1015.8
2022-05-16,Kolkata,27.7,70.8,0.76,12.5,1012.3
2022-05-17,Kolkata,29.3,55.9,0.34,8.3,1012.4
2022-05-18,Kolkata,27.4,74.7,0.07,10.4,1012.5
2022-05-19,Kolkata,28.7,72.0,0.56,19.5,1008.3
2022-05-20,Kolkata,31.6,67.1,0.04,24.8,1013.8
2022-05-21,Kolkata,28.2,84.9,1.89,24.1,1015.9
2022-05-22,Kolkata,30.1,63.8,0.05,5.0,1008.0
2022-05-23,Kolkata,29.7,82.2,0.36,9.8,1017.1
2022-05-24,Kolkata,32.8,79.6,0.14,22.4,1014.5
2022-05-25,Kolkata,27.4,62.5,0.27,15.5,1010.9
2022-05-26,Kolkata,30.8,48.7,0.81,8.9,1008.7
2022-05-27,Kolkata,29.7,53.1,0.59,18.1,1013.4
2022-05-28,Kolkata,29.6,79.7,0.62,10.4,1013.0
2022-05-29,Kolkata,28.6,65.4,2.93,9.5,1015.0
2022-05-30,Kolkata,27.0,59.4,0.45,16.8,1013.8
2022-05-31,Kolkata,25.7,52.2,0.28,16.9,1014.7
2022-06-01,Kolkata,31.7,78.5,5.14,20.2,1008.8
2022-06-02,Kolkata,26.4,44.8,0.82,14.8,1012.4
2022-06-03,Kolkata,25.8,63.9,0.38,6.4,1010.0
2022-06-04,Kolkata,25.9,73.6,1.17,22.6,1010.3
2022-06-05,Kolkata,30.6,59.2,3.58,7.6,1008.3
2022-06-06,Kolkata,30.0,75.0,0.28,11.6,1011.2
2022-06-07,Kolkata,28.3,66.5,1.89,13.1,1013.5
2022-06-08,Kolkata,33.0,68.3,3.86,18.8,1017.8
2022-06-09,Kolkata,27.2,67.6,2.26,20.5,1010.7
2022-06-10,Kolkata,33.2,68.6,0.31,10.5,1017.5
2022-06-11,Kolkata,26.9,73.0,1.03,10.3,1013.7
2022-06-12,Kolkata,32.1,85.0,5.26,11.6,1010.1
2022-06-13,Kolkata,29.2,56.9,0.08,22.2,1018.0
2022-06-14,Kolkata,22.5,61.0,0.34,6.0,1012.1
2022-06-15,Kolkata,30.0,69.6,0.91,7.2,1008.5
2022-06-16,Kolkata,32.6,61.5,0.22,12.9,1013.0
2022-06-17,Kolkata,27.7,75.7,1.08,6.8,1014.4
2022-06-18,Kolkata,25.3,65.3,5.91,16.4,1012.8
2022-06-19,Kolkata,27.7,76.3,3.56,6.1,1015.1
2022-06-20,Kolkata,26.4,71.4,2.21,12.3,1016.8
2022-06-21,Kolkata,26.0,64.3,1.26,21.3,1010.2
2022-06-22,Kolkata,29.8,64.1,0.63,14.2,1008.1
2022-06-23,Kolkata,22.3,75.4,1.07,17.7,1010.3
2022-06-24,Kolkata,26.3,87.1,0.24,13.1,1016.6
2022-06-25,Kolkata,31.5,70.8,4.68,7.9,1014.6
2022-06-26,Kolkata,31.3,77.4,0.18,23.9,1015.9
2022-06-27,Kolkata,23.6,75.4,2.85,9.2,1008.9
2022-06-28,Kolkata,23.9,60.9,1.67,13.5,1012.6
2022-06-29,Kolkata,26.2,73.6,3.15,17.6,1011.6
2022-06-30,Kolkata,27.3,62.2,0.81,22.8,1012.8
2022-07-01,Kolkata,31.3,85.7,2.45,15.4,1014.2
2022-07-02,Kolkata,26.2,82.9,0.57,21.6,1014.3
2022-07-03,Kolkata,30.8,74.9,0.71,8.8,1008.8
2022-07-04,Kolkata,29.9,53.7,1.99,6.2,1011.8
2022-07-05,Kolkata,28.7,62.6,0.11,19.5,1009.2
2022-07-06,Kolkata,22.6,74.8,6.67,15.7,1013.3
2022-07-07,Kolkata,25.3,59.3,1.32,8.0,1011.6
2022-07-08,Kolkata,20.8,65.3,2.62,18.0,1008.6
2022-07-09,Kolkata,27.8,69.9,2.36,11.6,1014.7
2022-07-10,Kolkata,26.2,80.6,0.21,16.5,1008.6
2022-07-11,Kolkata,28.0,64.8,2.46,24.5,1011.4
2022-07-12,Kolkata,23.3,53.0,2.25,12.3,1012.8
2022-07-13,Kolkata,26.5,88.1,0.12,16.1,1012.3
2022-07-14,Kolkata,28.0,66.8,4.31,22.4,1008.3
2022-07-15,Kolkata,24.7,75.3,5.62,23.2,1013.8
2022-07-16,Kolkata,31.4,68.7,2.58,24.0,1011.6
2022-07-17,Kolkata,22.4,76.8,0.16,16.2,1009.8
2022-07-18,Kolkata,28.8,79.5,7.23,23.7,1008.1
2022-07-19,Kolkata,30.3,70.5,2.31,21.0,1010.7
2022-07-20,Kolkata,25.3,68.1,0.61,5.2,1016.7
2022-07-21,Kolkata,28.9,74.4,2.51,6.6,1013.9
2022-07-22,Kolkata,25.5,70.4,0.86,17.9,1013.4
2022-07-23,Kolkata,24.3,62.9,1.04,24.7,1012.4
2022-07-24,Kolkata,23.7,82.3,2.78,15.6,1013.2
2022-07-25,Kolkata,19.6,62.4,0.19,11.9,1009.6
2022-07-26,Kolkata,28.3,70.8,1.18,23.2,1017.0
2022-07-27,Kolkata,26.4,80.0,0.13,22.7,1011.1
2022-07-28,Kolkata,24.2,53.5,8.37,6.4,1012.5
2022-07-29,Kolkata,26.2,84.5,2.68,19.5,1015.9
2022-07-30,Kolkata,29.3,63.6,0.96,24.1,1012.1
2022-07-31,Kolkata,20.7,76.0,1.11,10.0,1015.2
2022-08-01,Kolkata,20.8,75.0,1.13,11.4,1017.5
2022-08-02,Kolkata,21.0,58.5,4.09,7.6,1009.1
2022-08-03,Kolkata,20.5,76.7,0.97,17.2,1009.6
2022-08-04,Kolkata,19.6,74.4,0.49,13.5,1013.7
2022-08-05,Kolkata,19.4,47.1,3.48,23.0,1017.1
2022-08-06,Kolkata,21.6,55.2,1.19,11.9,1015.2
2022-08-07,Kolkata,21.3,76.3,5.23,10.6,1014.8
2022-08-08,Kolkata,20.6,73.2,2.91,7.5,1016.7
2022-08-09,Kolkata,19.7,74.9,1.11,5.0,1015.3
2022-08-10,Kolkata,26.1,66.5,2.53,6.2,1015.1
2022-08-11,Kolkata,26.3,71.4,1.82,11.0,1008.8
2022-08-12,Kolkata,21.7,70.5,1.73,17.3,1016.9
2022-08-13,Kolkata,25.7,68.5,2.14,24.5,1008.6
2022-08-14,Kolkata,23.4,80.1,0.58,24.7,1014.4
2022-08-15,Kolkata,16.1,67.2,0.87,16.1,1012.4
2022-08-16,Kolkata,27.0,60.1,1.19,22.9,1015.6
2022-08-17,Kolkata,26.2,87.1,0.7,13.8,1016.1
2022-08-18,Kolkata,26.0,60.4,0.95,6.4,1015.2
2022-08-19,Kolkata,21.9,65.4,4.26,15.8,1011.2
2022-08-20,Kolkata,21.0,55.2,0.05,17.1,1015.1
2022-08-21,Kolkata,24.0,73.0,5.23,24.7,1015.4
2022-08-22,Kolkata,24.5,73.9,0.37,8.6,1009.1
2022-08-23,Kolkata,25.6,71.6,3.12,11.6,1012.6
2022-08-24,Kolkata,24.3,73.9,0.12,8.5,1011.3
2022-08-25,Kolkata,24.5,77.2,0.43,15.6,1013.7
2022-08-26,Kolkata,21.5,54.9,6.45,13.3,1015.3
2022-08-27,Kolkata,21.6,74.6,0.49,18.5,1013.1
2022-08-28,Kolkata,21.5,79.8,0.84,8.7,1009.8
2022-08-29,Kolkata,26.8,82.3,4.17,17.8,1016.2
2022-08-30,Kolkata,29.5,70.4,0.53,10.1,1015.2
2022-08-31,Kolkata,22.4,64.7,3.12,13.9,1016.6
2022-09-01,Kolkata,26.4,75.8,1.64,17.3,1017.3
2022-09-02,Kolkata,26.5,82.7,2.85,22.3,1010.6
2022-09-03,Kolkata,26.6,83.0,0.29,15.4,1008.7
2022-09-04,Kolkata,28.0,72.0,0.78,16.1,1010.3
2022-09-05,Kolkata,19.6,80.8,0.94,12.1,1012.5
2022-09-06,Kolkata,22.0,67.7,0.01,15.1,1016.5
2022-09-07,Kolkata,20.0,91.5,0.06,22.2,1011.9
2022-09-08,Kolkata,25.5,71.6,0.11,24.4,1008.1
2022-09-09,Kolkata,23.9,75.4,0.39,11.9,1013.6
2022-09-10,Kolkata,23.3,77.9,2.86,12.3,1016.2
2022-09-11,Kolkata,23.5,68.7,4.26,8.0,1016.9
2022-09-12,Kolkata,20.0,49.3,1.0,14.0,1015.4
2022-09-13,Kolkata,22.1,74.9,0.81,15.8,1016.1
2022-09-14,Kolkata,22.5,63.9,2.31,22.2,1012.2
2022-09-15,Kolkata,15.5,74.4,0.09,14.0,1014.4
2022-09-16,Kolkata,22.3,80.9,0.63,8.5,1011.0
2022-09-17,Kolkata,16.5,66.8,2.75,16.1,1014.1
2022-09-18,Kolkata,17.4,50.0,0.31,12.1,1014.7
2022-09-19,Kolkata,21.1,67.7,2.07,9.2,1016.6
2022-09-20,Kolkata,27.3,66.0,1.59,17.1,1012.7
2022-09-21,Kolkata,24.5,72.2,2.23,15.4,1008.8
2022-09-22,Kolkata,23.2,66.8,0.48,24.1,1012.1
2022-09-23,Kolkata,20.2,71.5,3.35,9.3,1012.5
2022-09-24,Kolkata,22.6,66.5,0.75,15.6,1010.8
2022-09-25,Kolkata,23.6,74.3,2.58,18.8,1013.5
2022-09-26,Kolkata,23.3,80.0,3.92,6.0,1012.0
2022-09-27,Kolkata,20.7,75.3,0.88,21.3,1013.1
2022-09-28,Kolkata,19.1,58.2,0.79,20.8,1015.1
2022-09-29,Kolkata,18.5,68.9,0.16,21.6,1010.7
2022-09-30,Kolkata,16.0,72.3,1.68,8.3,1008.7
2022-10-01,Kolkata,24.7,55.0,0.06,21.7,1012.2
2022-10-02,Kolkata,29.4,78.3,1.22,11.1,1015.8
2022-10-03,Kolkata,19.9,61.9,0.22,10.4,1014.9
2022-10-04,Kolkata,16.9,53.2,0.07,11.3,1011.8
2022-10-05,Kolkata,24.3,54.7,0.02,14.3,1016.4
2022-10-06,Kolkata,18.2,66.8,0.32,12.4,1013.6
2022-10-07,Kolkata,21.2,62.3,0.17,15.8,1016.9
2022-10-08,Kolkata,27.2,68.5,0.14,9.5,1008.3
2022-10-09,Kolkata,25.1,65.1,0.22,21.2,1009.2
2022-10-10,Kolkata,24.2,59.6,0.29,5.9,1013.2
2022-10-11,Kolkata,21.7,76.3,0.36,21.6,1010.3
2022-10-12,Kolkata,25.2,64.7,0.23,7.6,1009.0
2022-10-13,Kolkata,24.5,73.6,0.21,22.4,1017.0
2022-10-14,Kolkata,16.0,63.6,0.12,14.5,1010.9
2022-10-15,Kolkata,21.3,85.8,0.27,8.9,1011.6
2022-10-16,Kolkata,21.3,65.1,0.14,13.5,1012.5
2022-10-17,Kolkata,26.9,77.5,0.97,18.3,1015.9
2022-10-18,Kolkata,25.3,70.1,0.02,10.6,1011.7
2022-10-19,Kolkata,14.3,63.6,0.47,19.3,1008.4
2022-10-20,Kolkata,28.9,62.7,0.1,15.1,1015.4
2022-10-21,Kolkata,20.7,77.9,1.11,12.0,1014.8
2022-10-22,Kolkata,20.6,73.3,0.09,18.7,1012.2
2022-10-23,Kolkata,20.8,69.4,0.02,14.6,1016.0
2022-10-24,Kolkata,24.7,72.8,0.93,15.5,1010.1
2022-10-25,Kolkata,22.7,68.9,0.51,19.6,1013.8
2022-10-26,Kolkata,23.1,67.7,0.33,13.9,1013.3
2022-10-27,Kolkata,25.0,85.9,0.37,18.7,1011.4
2022-10-28,Kolkata,24.7,61.4,0.29,10.2,1017.4
2022-10-29,Kolkata,22.8,69.8,0.76,8.8,1016.2
2022-10-30,Kolkata,22.3,74.3,0.12,10.4,1009.7
2022-10-31,Kolkata,24.9,70.9,0.2,10.8,1013.4
2022-11-01,Kolkata,26.1,78.4,0.12,22.6,1014.6
2022-11-02,Kolkata,21.5,70.0,1.22,19.6,1014.2
2022-11-03,Kolkata,20.6,69.2,0.21,15.8,1010.6
2022-11-04,Kolkata,22.0,77.4,1.45,18.2,1014.7
2022-11-05,Kolkata,18.6,50.4,0.13,15.1,1012.4
2022-11-06,Kolkata,17.8,62.7,0.24,23.8,1017.8
2022-11-07,Kolkata,17.0,77.1,0.26,19.9,1010.0
2022-11-08,Kolkata,21.5,77.9,0.69,15.0,1014.7
2022-11-09,Kolkata,21.4,75.5,0.0,21.7,1013.2
2022-11-10,Kolkata,20.0,69.7,0.28,14.0,1011.6
2022-11-11,Kolkata,25.2,73.1,0.25,15.6,1008.2
2022-11-12,Kolkata,22.3,71.4,1.06,14.9,1009.6
2022-11-13,Kolkata,21.4,91.9,0.32,19.9,1018.0
2022-11-14,Kolkata,27.7,80.0,0.53,18.9,1011.4
2022-11-15,Kolkata,26.9,80.6,0.03,20.2,1016.1
2022-11-16,Kolkata,21.4,78.9,0.32,8.6,1011.6
2022-11-17,Kolkata,23.6,58.0,0.17,16.1,1013.7
2022-11-18,Kolkata,22.7,80.7,0.62,10.2,1012.0
2022-11-19,Kolkata,24.9,74.1,0.09,11.5,1015.9
2022-11-20,Kolkata,26.8,75.3,0.41,7.9,1014.9
2022-11-21,Kolkata,21.0,67.0,0.18,18.8,1015.8
2022-11-22,Kolkata,20.7,74.2,0.0,15.6,1013.2
2022-11-23,Kolkata,22.6,56.6,0.0,14.1,1008.7
2022-11-24,Kolkata,25.9,53.2,0.4,20.7,1012.7
2022-11-25,Kolkata,18.3,72.3,0.81,10.7,1012.5
2022-11-26,Kolkata,22.1,60.0,0.25,18.9,1011.6
2022-11-27,Kolkata,26.4,70.7,0.64,11.4,1009.2
2022-11-28,Kolkata,20.5,64.7,0.36,18.8,1011.2
2022-11-29,Kolkata,26.4,64.3,0.42,16.8,1016.2
2022-11-30,Kolkata,30.7,57.4,0.03,5.0,1017.0
2022-12-01,Kolkata,27.0,58.0,1.49,9.9,1013.0
2022-12-02,Kolkata,24.4,65.2,0.16,14.5,1012.2
2022-12-03,Kolkata,21.7,62.8,0.33,22.0,1015.3
2022-12-04,Kolkata,23.8,61.6,0.62,14.3,1009.5
2022-12-05,Kolkata,28.9,59.6,0.06,5.5,1010.8
2022-12-06,Kolkata,24.1,82.3,0.39,22.2,1009.8
2022-12-07,Kolkata,21.8,70.6,0.29,20.8,1012.9
2022-12-08,Kolkata,24.9,58.2,0.95,6.6,1011.1
2022-12-09,Kolkata,24.8,70.9,1.07,5.8,1014.5
2022-12-10,Kolkata,31.3,57.9,0.68,13.2,1013.3
2022-12-11,Kolkata,25.0,69.8,0.87,20.4,1014.6
